zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region24Guizhou_steelscrap_source_Region13Fujian,0.0,0.0,679470.8542519716,3.9797199585238476e6,0.0,0.0,0.0,4.65919081277582e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region14Jiangxi,0.0,0.0,743855.7819173841,5.968353425386845e6,0.0,0.0,0.0,6.712209207304229e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region15Shandong,0.0,0.0,609348.6651615244,3.0250637026056154e6,0.0,0.0,0.0,3.63441236776714e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region16Henan,0.0,0.0,691333.8077053325,4.352573815563508e6,0.0,0.0,0.0,5.043907623268841e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region17Hubei,0.0,0.0,772148.1805756832,6.664109728789018e6,0.0,0.0,0.0,7.4362579093647e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region18Hunan,0.0,0.0,895723.1062849942,1.019025149357219e7,0.0,0.0,0.0,1.1085974599857185e7
steelscrap_source_Region24Guizhou_steelscrap_source_Region19Guangdong,0.0,0.0,795390.6547463259,7.672578663147851e6,0.0,0.0,0.0,8.467969317894178e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region20Guangxi,0.0,0.0,1.1177821086106552e6,1.7723817789809514e7,0.0,0.0,0.0,1.884159989842017e7
steelscrap_source_Region24Guizhou_steelscrap_source_Region21Hainan,0.0,0.0,556996.0398171763,4.787931574359683e6,0.0,0.0,0.0,5.34492761417686e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region22Chongqing,0.0,0.0,5.580715488756292e7,1.317242050847275e9,0.0,0.0,0.0,1.373049205734838e9
steelscrap_source_Region24Guizhou_steelscrap_source_Region23Sichuan,0.0,0.0,1.1397095863416381e6,1.6235179292615985e7,0.0,0.0,0.0,1.737488887895762e7
steelscrap_source_Region24Guizhou_steelscrap_source_Region25Yunnan,0.0,0.0,1.4809632325441558e6,2.5200735664392844e7,0.0,0.0,0.0,2.6681698896936998e7
steelscrap_source_Region24Guizhou_steelscrap_source_Region27Shaanxi,0.0,0.0,754910.7356551016,6.343787694580676e6,0.0,0.0,0.0,7.098698430235778e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region28Gansu,0.0,0.0,689766.1958153334,4.586211408346625e6,0.0,0.0,0.0,5.275977604161958e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region29Qinghai,0.0,0.0,645853.7624028249,3.71678742990309e6,0.0,0.0,0.0,4.362641192305915e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region30Ningxia,0.0,0.0,668443.7506679351,3.801575833182561e6,0.0,0.0,0.0,4.470019583850496e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region31Xinjiang,0.0,0.0,596873.4346933548,1.6333305701724617e6,0.0,0.0,0.0,2.2302040048658163e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region1Beijing,0.0,0.0,548715.6651760256,1.9041607814089996e6,0.0,0.0,0.0,2.452876446585025e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region2Tianjin,0.0,0.0,532785.8922691036,1.8426996504580535e6,0.0,0.0,0.0,2.375485542727157e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region3Hebei,0.0,0.0,540998.9710608819,2.1141030522113442e6,0.0,0.0,0.0,2.655102023272226e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region4Shanxi,0.0,0.0,542453.6089226733,2.3142218810694297e6,0.0,0.0,0.0,2.856675489992103e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region5Innermongolia,0.0,0.0,545997.0386559292,1.9873709244938053e6,0.0,0.0,0.0,2.5333679631497343e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region6Liaoning,0.0,0.0,547850.0965394645,1.5096447961958232e6,0.0,0.0,0.0,2.0574948927352878e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region7Jilin,0.0,0.0,548207.3681288421,1.3833140755206675e6,0.0,0.0,0.0,1.9315214436495095e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region8Heilongjiang,0.0,0.0,551201.664878339,1.297352106256878e6,0.0,0.0,0.0,1.848553771135217e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region9Shanghai,0.0,0.0,547343.8774920718,2.118477141628446e6,0.0,0.0,0.0,2.665821019120518e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region10Jiangsu,0.0,0.0,552883.6122847603,2.3607327595421104e6,0.0,0.0,0.0,2.913616371826871e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region11Zhejiang,0.0,0.0,546094.268220312,2.2556557960359864e6,0.0,0.0,0.0,2.8017500642562984e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region12Anhui,0.0,0.0,549249.1395117722,2.545963254844433e6,0.0,0.0,0.0,3.095212394356205e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region13Fujian,0.0,0.0,543174.681367333,2.357187970637931e6,0.0,0.0,0.0,2.900362652005264e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region14Jiangxi,0.0,0.0,536093.9333170695,2.903035739984131e6,0.0,0.0,0.0,3.4391296733012004e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region15Shandong,0.0,0.0,523340.15554667806,2.0146547756191948e6,0.0,0.0,0.0,2.537994931165873e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region16Henan,0.0,0.0,541453.2271997189,2.4932612150409142e6,0.0,0.0,0.0,3.034714442240633e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region17Hubei,0.0,0.0,536362.3574404777,3.079003200002757e6,0.0,0.0,0.0,3.6153655574432346e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region18Hunan,0.0,0.0,527060.1029912434,3.6042405037012375e6,0.0,0.0,0.0,4.131300606692481e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region19Guangdong,0.0,0.0,523284.63292875275,3.496333850303458e6,0.0,0.0,0.0,4.019618483232211e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region20Guangxi,0.0,0.0,453788.3805613836,5.250154807883375e6,0.0,0.0,0.0,5.703943188444759e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region21Hainan,0.0,0.0,436888.88943470665,3.1897460898128995e6,0.0,0.0,0.0,3.6266349792476064e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region22Chongqing,0.0,0.0,509045.0457810564,5.238885548347104e6,0.0,0.0,0.0,5.747930594128161e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region23Sichuan,0.0,0.0,521343.8085469465,5.6524446174226245e6,0.0,0.0,0.0,6.173788425969571e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region24Guizhou,0.0,0.0,315481.0465336565,5.365323920640405e6,0.0,0.0,0.0,5.680804967174062e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region27Shaanxi,0.0,0.0,530477.070228599,3.1898801577185616e6,0.0,0.0,0.0,3.7203572279471606e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region28Gansu,0.0,0.0,529967.0402206704,2.8184738887821417e6,0.0,0.0,0.0,3.348440929002812e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region29Qinghai,0.0,0.0,521555.1177080959,2.6069066196672553e6,0.0,0.0,0.0,3.128461737375351e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region30Ningxia,0.0,0.0,537468.6506633691,2.4662067176355217e6,0.0,0.0,0.0,3.003675368298891e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region31Xinjiang,0.0,0.0,543299.0067766947,1.3480249940700396e6,0.0,0.0,0.0,1.8913240008467343e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region1Beijing,0.0,0.0,518222.3661947407,4.250046742985867e6,0.0,0.0,0.0,4.768269109180608e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region2Tianjin,0.0,0.0,485651.4526930032,3.9462469070395543e6,0.0,0.0,0.0,4.431898359732557e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region3Hebei,0.0,0.0,499790.5862923607,5.571801407941588e6,0.0,0.0,0.0,6.071591994233949e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region4Shanxi,0.0,0.0,501439.46926257014,7.352484886547966e6,0.0,0.0,0.0,7.853924355810536e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region5Innermongolia,0.0,0.0,512745.59902846726,4.692607678723004e6,0.0,0.0,0.0,5.205353277751471e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region6Liaoning,0.0,0.0,521240.45312062756,2.651723519352013e6,0.0,0.0,0.0,3.17296397247264e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region7Jilin,0.0,0.0,523058.6107158285,2.2744975099977977e6,0.0,0.0,0.0,2.797556120713626e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,528232.816496086,2.0429269685294013e6,0.0,0.0,0.0,2.571159785025487e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region9Shanghai,0.0,0.0,527483.8416483363,3.395818723057967e6,0.0,0.0,0.0,3.923302564706303e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region10Jiangsu,0.0,0.0,537907.570008375,4.416318308771543e6,0.0,0.0,0.0,4.954225878779918e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region11Zhejiang,0.0,0.0,526251.963867316,3.551756786506066e6,0.0,0.0,0.0,4.078008750373382e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region12Anhui,0.0,0.0,529457.5643072755,5.104025362859346e6,0.0,0.0,0.0,5.633482927166621e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region13Fujian,0.0,0.0,529038.7126630505,2.9174929007153558e6,0.0,0.0,0.0,3.4465316133784065e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region14Jiangxi,0.0,0.0,511556.3931291596,4.255876814718481e6,0.0,0.0,0.0,4.767433207847641e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region15Shandong,0.0,0.0,464310.5645950095,4.538715196432144e6,0.0,0.0,0.0,5.003025761027154e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region16Henan,0.0,0.0,494317.4945956317,9.19945709545222e6,0.0,0.0,0.0,9.693774590047851e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region17Hubei,0.0,0.0,504906.11455415166,6.097899934228886e6,0.0,0.0,0.0,6.602806048783038e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region18Hunan,0.0,0.0,504467.9808273241,4.6056115109007275e6,0.0,0.0,0.0,5.110079491728052e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region19Guangdong,0.0,0.0,520078.2926291756,2.838855309111211e6,0.0,0.0,0.0,3.3589336017403863e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region20Guangxi,0.0,0.0,492426.5270550686,2.7362096335714124e6,0.0,0.0,0.0,3.228636160626481e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region21Hainan,0.0,0.0,472189.5713847882,2.0825767629437966e6,0.0,0.0,0.0,2.554766334328585e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region22Chongqing,0.0,0.0,483840.18309867964,6.035428479401415e6,0.0,0.0,0.0,6.519268662500095e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region23Sichuan,0.0,0.0,497174.39356654347,6.08040432409143e6,0.0,0.0,0.0,6.577578717657973e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region24Guizhou,0.0,0.0,388006.2861340622,3.2596439608014096e6,0.0,0.0,0.0,3.647650246935472e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region25Yunnan,0.0,0.0,510888.68536289077,3.0788791805718676e6,0.0,0.0,0.0,3.5897678659347584e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region28Gansu,0.0,0.0,482025.2020587516,6.942273673433766e6,0.0,0.0,0.0,7.424298875492517e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region29Qinghai,0.0,0.0,475982.9643419728,5.047539388568121e6,0.0,0.0,0.0,5.523522352910094e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region30Ningxia,0.0,0.0,490969.6982270112,7.050785517860345e6,0.0,0.0,0.0,7.541755216087356e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region31Xinjiang,0.0,0.0,524330.2376642694,1.8406163269281592e6,0.0,0.0,0.0,2.3649465645924285e6
steelscrap_source_Region28Gansu_steelscrap_source_Region1Beijing,0.0,0.0,530066.7855681961,3.2619494496504283e6,0.0,0.0,0.0,3.7920162352186246e6
steelscrap_source_Region28Gansu_steelscrap_source_Region2Tianjin,0.0,0.0,505255.06277591595,3.021860423300935e6,0.0,0.0,0.0,3.527115486076851e6
steelscrap_source_Region28Gansu_steelscrap_source_Region3Hebei,0.0,0.0,517980.3987858449,3.8597645215040515e6,0.0,0.0,0.0,4.377744920289896e6
steelscrap_source_Region28Gansu_steelscrap_source_Region4Shanxi,0.0,0.0,520472.0022729377,4.666515262459073e6,0.0,0.0,0.0,5.186987264732011e6
steelscrap_source_Region28Gansu_steelscrap_source_Region5Innermongolia,0.0,0.0,520706.8913023715,4.370790917479327e6,0.0,0.0,0.0,4.891497808781698e6
steelscrap_source_Region28Gansu_steelscrap_source_Region6Liaoning,0.0,0.0,530331.476148546,2.232661280445737e6,0.0,0.0,0.0,2.7629927565942826e6
steelscrap_source_Region28Gansu_steelscrap_source_Region7Jilin,0.0,0.0,531318.7542393954,1.961068236611927e6,0.0,0.0,0.0,2.492386990851322e6
steelscrap_source_Region28Gansu_steelscrap_source_Region8Heilongjiang,0.0,0.0,535560.1884982951,1.788180929877445e6,0.0,0.0,0.0,2.32374111837574e6
steelscrap_source_Region28Gansu_steelscrap_source_Region9Shanghai,0.0,0.0,538901.3530275935,2.4351620109697105e6,0.0,0.0,0.0,2.974063363997304e6
steelscrap_source_Region28Gansu_steelscrap_source_Region10Jiangsu,0.0,0.0,544168.7132760499,2.8555293682493432e6,0.0,0.0,0.0,3.3996980815253933e6
steelscrap_source_Region28Gansu_steelscrap_source_Region11Zhejiang,0.0,0.0,538400.2290649044,2.481488227369349e6,0.0,0.0,0.0,3.0198884564342536e6
steelscrap_source_Region28Gansu_steelscrap_source_Region12Anhui,0.0,0.0,539748.688301539,3.1283733866008995e6,0.0,0.0,0.0,3.6681220749024386e6
steelscrap_source_Region28Gansu_steelscrap_source_Region13Fujian,0.0,0.0,540457.5256657656,2.160965716376502e6,0.0,0.0,0.0,2.7014232420422677e6
steelscrap_source_Region28Gansu_steelscrap_source_Region14Jiangxi,0.0,0.0,530399.4270354185,2.8063461747905845e6,0.0,0.0,0.0,3.336745601826003e6
steelscrap_source_Region28Gansu_steelscrap_source_Region15Shandong,0.0,0.0,495088.06396747445,3.1137614086004584e6,0.0,0.0,0.0,3.6088494725679327e6
steelscrap_source_Region28Gansu_steelscrap_source_Region16Henan,0.0,0.0,522244.65386537754,4.318450831301367e6,0.0,0.0,0.0,4.840695485166744e6
steelscrap_source_Region28Gansu_steelscrap_source_Region17Hubei,0.0,0.0,526337.4469191107,3.472646449873196e6,0.0,0.0,0.0,3.9989838967923066e6
steelscrap_source_Region28Gansu_steelscrap_source_Region18Hunan,0.0,0.0,525276.9664217697,2.9454783163837586e6,0.0,0.0,0.0,3.4707552828055285e6
steelscrap_source_Region28Gansu_steelscrap_source_Region19Guangdong,0.0,0.0,534792.2773047975,2.1224723269141368e6,0.0,0.0,0.0,2.657264604218934e6
steelscrap_source_Region28Gansu_steelscrap_source_Region20Guangxi,0.0,0.0,504312.36872556445,2.383328774695484e6,0.0,0.0,0.0,2.8876411434210483e6
steelscrap_source_Region28Gansu_steelscrap_source_Region21Hainan,0.0,0.0,486151.78995595744,1.839625844939297e6,0.0,0.0,0.0,2.3257776348952544e6
steelscrap_source_Region28Gansu_steelscrap_source_Region22Chongqing,0.0,0.0,504579.3822019147,4.440416974496145e6,0.0,0.0,0.0,4.9449963566980595e6
steelscrap_source_Region28Gansu_steelscrap_source_Region23Sichuan,0.0,0.0,510799.92869796406,5.30058729191939e6,0.0,0.0,0.0,5.811387220617354e6
steelscrap_source_Region28Gansu_steelscrap_source_Region24Guizhou,0.0,0.0,417576.3934580472,2.775208640616173e6,0.0,0.0,0.0,3.19278503407422e6
steelscrap_source_Region28Gansu_steelscrap_source_Region25Yunnan,0.0,0.0,518728.0894484677,2.762130401749039e6,0.0,0.0,0.0,3.280858491197507e6
steelscrap_source_Region28Gansu_steelscrap_source_Region27Shaanxi,0.0,0.0,498463.06805415807,7.217129363718512e6,0.0,0.0,0.0,7.71559243177267e6
steelscrap_source_Region28Gansu_steelscrap_source_Region29Qinghai,0.0,0.0,389665.7198776981,1.5545174995120859e7,0.0,0.0,0.0,1.5934840714998556e7
steelscrap_source_Region28Gansu_steelscrap_source_Region30Ningxia,0.0,0.0,488722.0488814814,1.0238590409528201e7,0.0,0.0,0.0,1.0727312458409682e7
steelscrap_source_Region28Gansu_steelscrap_source_Region31Xinjiang,0.0,0.0,514079.4532729931,2.3792631283847247e6,0.0,0.0,0.0,2.893342581657718e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region1Beijing,0.0,0.0,544659.6237854323,2.945698343890924e6,0.0,0.0,0.0,3.4903579676763564e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region2Tianjin,0.0,0.0,521135.5878730428,2.748605421271333e6,0.0,0.0,0.0,3.269741009144376e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region3Hebei,0.0,0.0,535285.2790548971,3.4181690871960274e6,0.0,0.0,0.0,3.9534543662509248e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region4Shanxi,0.0,0.0,539795.3745107544,4.0303288290996947e6,0.0,0.0,0.0,4.570124203610449e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region5Innermongolia,0.0,0.0,539673.9497431064,3.813051929414288e6,0.0,0.0,0.0,4.352725879157394e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region6Liaoning,0.0,0.0,541473.4404230505,2.0831242899065763e6,0.0,0.0,0.0,2.6245977303296267e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region7Jilin,0.0,0.0,541405.3604918839,1.8457000925859648e6,0.0,0.0,0.0,2.387105453077849e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region8Heilongjiang,0.0,0.0,544779.77719302,1.692388248502705e6,0.0,0.0,0.0,2.237168025695725e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region9Shanghai,0.0,0.0,550166.8160280226,2.2346336962957922e6,0.0,0.0,0.0,2.784800512323815e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region10Jiangsu,0.0,0.0,555660.0360744876,2.5788677416823404e6,0.0,0.0,0.0,3.134527777756828e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region11Zhejiang,0.0,0.0,549883.5917873723,2.273498863508983e6,0.0,0.0,0.0,2.8233824552963553e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region12Anhui,0.0,0.0,552685.4693912881,2.7998250729042063e6,0.0,0.0,0.0,3.3525105422954946e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region13Fujian,0.0,0.0,550801.5603206329,2.002914764802306e6,0.0,0.0,0.0,2.553716325122939e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region14Jiangxi,0.0,0.0,544047.1232061051,2.543861236936282e6,0.0,0.0,0.0,3.087908360142387e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region15Shandong,0.0,0.0,512042.4468747295,2.8227257269830746e6,0.0,0.0,0.0,3.334768173857804e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region16Henan,0.0,0.0,541164.3911357742,3.711689925485422e6,0.0,0.0,0.0,4.252854316621196e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region17Hubei,0.0,0.0,542083.4275859643,3.0718743535283366e6,0.0,0.0,0.0,3.6139577811143007e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region18Hunan,0.0,0.0,539648.4380189682,2.655314603996898e6,0.0,0.0,0.0,3.1949630420158664e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region19Guangdong,0.0,0.0,545310.4882047278,2.0006499506104735e6,0.0,0.0,0.0,2.545960438815201e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region20Guangxi,0.0,0.0,518368.19973991765,2.2083280307011474e6,0.0,0.0,0.0,2.726696230441065e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region21Hainan,0.0,0.0,498410.67948995053,1.734205565379093e6,0.0,0.0,0.0,2.2326162448690436e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region22Chongqing,0.0,0.0,526500.3471430044,3.848686748121374e6,0.0,0.0,0.0,4.375187095264378e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region23Sichuan,0.0,0.0,533872.4013153063,4.841648137684172e6,0.0,0.0,0.0,5.375520538999478e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region24Guizhou,0.0,0.0,440125.23807877325,2.535283629486018e6,0.0,0.0,0.0,2.975408867564791e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region25Yunnan,0.0,0.0,531483.040682657,2.6605191424127524e6,0.0,0.0,0.0,3.1920021830954095e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region27Shaanxi,0.0,0.0,529919.5320990861,5.639441632838775e6,0.0,0.0,0.0,6.169361164937861e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region28Gansu,0.0,0.0,539887.6998151937,2.1653249992587894e7,0.0,0.0,0.0,2.219313769240309e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region30Ningxia,0.0,0.0,530056.1216399192,7.942898925673142e6,0.0,0.0,0.0,8.47295504731306e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region31Xinjiang,0.0,0.0,520353.93848713225,2.6387116556142652e6,0.0,0.0,0.0,3.1590655941013973e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region1Beijing,0.0,0.0,517771.871696007,4.194749163078612e6,0.0,0.0,0.0,4.712521034774618e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region2Tianjin,0.0,0.0,487129.84016909794,3.801741728687026e6,0.0,0.0,0.0,4.288871568856124e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region3Hebei,0.0,0.0,502347.74983517476,4.967182760400559e6,0.0,0.0,0.0,5.469530510235733e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region4Shanxi,0.0,0.0,503674.4523642718,6.421688725426308e6,0.0,0.0,0.0,6.925363177790579e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region5Innermongolia,0.0,0.0,500152.3860745265,6.758816028034146e6,0.0,0.0,0.0,7.258968414108672e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region6Liaoning,0.0,0.0,520904.4261542358,2.624644404539317e6,0.0,0.0,0.0,3.1455488306935527e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region7Jilin,0.0,0.0,521919.6065693054,2.298530269682782e6,0.0,0.0,0.0,2.8204498762520873e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region8Heilongjiang,0.0,0.0,526835.6317062422,2.0782470678747238e6,0.0,0.0,0.0,2.605082699580966e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region9Shanghai,0.0,0.0,534656.4552989763,2.488317353237564e6,0.0,0.0,0.0,3.0229738085365407e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region10Jiangsu,0.0,0.0,539230.215997615,2.9476870408032984e6,0.0,0.0,0.0,3.4869172568009133e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region11Zhejiang,0.0,0.0,534425.3350646957,2.5051187581157633e6,0.0,0.0,0.0,3.039544093180459e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region12Anhui,0.0,0.0,534912.336883063,3.129972714353777e6,0.0,0.0,0.0,3.66488505123684e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region13Fujian,0.0,0.0,537462.9543075013,2.1438490399182336e6,0.0,0.0,0.0,2.681311994225735e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region14Jiangxi,0.0,0.0,526488.587072401,2.77732681768456e6,0.0,0.0,0.0,3.303815404756961e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region15Shandong,0.0,0.0,477016.658837119,3.7878506524916743e6,0.0,0.0,0.0,4.264867311328793e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region16Henan,0.0,0.0,513258.654735403,4.720343237909869e6,0.0,0.0,0.0,5.233601892645272e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region17Hubei,0.0,0.0,521537.22026739473,3.428158765999536e6,0.0,0.0,0.0,3.9496959862669306e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region18Hunan,0.0,0.0,521219.38834515074,2.9134677939918954e6,0.0,0.0,0.0,3.434687182337046e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region19Guangdong,0.0,0.0,531926.1873687856,2.106082304482456e6,0.0,0.0,0.0,2.6380084918512413e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region20Guangxi,0.0,0.0,507850.50374978734,2.1353209688147977e6,0.0,0.0,0.0,2.643171472564585e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region21Hainan,0.0,0.0,490708.7025076041,1.689186583502942e6,0.0,0.0,0.0,2.179895286010546e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region22Chongqing,0.0,0.0,506785.48138136964,3.67147173181381e6,0.0,0.0,0.0,4.1782572131951796e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region23Sichuan,0.0,0.0,514132.190749125,3.8627512452977286e6,0.0,0.0,0.0,4.376883436046854e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region24Guizhou,0.0,0.0,430112.48827160604,2.445210280111461e6,0.0,0.0,0.0,2.875322768383067e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region25Yunnan,0.0,0.0,520978.19056757697,2.391636682024061e6,0.0,0.0,0.0,2.912614872591638e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region27Shaanxi,0.0,0.0,488968.9465546517,7.018693012746199e6,0.0,0.0,0.0,7.5076619593008505e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region28Gansu,0.0,0.0,462407.9587066986,9.721260519412043e6,0.0,0.0,0.0,1.0183668478118742e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region29Qinghai,0.0,0.0,453502.6884037308,6.7754385717689e6,0.0,0.0,0.0,7.228941260172632e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region31Xinjiang,0.0,0.0,513364.1729435029,2.2698489592196215e6,0.0,0.0,0.0,2.783213132163124e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region1Beijing,0.0,0.0,560917.9449944324,1.7806918888712102e6,0.0,0.0,0.0,2.3416098338656425e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region2Tianjin,0.0,0.0,546835.4017489115,1.6644746400636537e6,0.0,0.0,0.0,2.211310041812565e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region3Hebei,0.0,0.0,555843.897846828,1.7571461470394928e6,0.0,0.0,0.0,2.312990044886321e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region4Shanxi,0.0,0.0,558135.0632669285,1.9061989865673755e6,0.0,0.0,0.0,2.464334049834304e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region5Innermongolia,0.0,0.0,556998.4035013745,2.1368225198262446e6,0.0,0.0,0.0,2.693820923327619e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region6Liaoning,0.0,0.0,557737.5157070756,1.4213494284074302e6,0.0,0.0,0.0,1.9790869441145058e6
